repo_name,time,dataset_source,ever_treated,is_treatment,is_treatment_dynamic,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,matched_as_control,matched_treatment_repos,match_ranks,matched_periods,sonarqube_latest_commit,ncloc_raw,bugs_raw,vulnerabilities_raw,code_smells_raw,duplicated_lines_density_raw,comment_lines_density_raw,cognitive_complexity_raw,technical_debt_raw,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,static_analysis_warnings,duplicate_line_density,code_complexity,warnings_per_kloc,complexity_per_kloc,code_smells_per_kloc,sonarqube_any_raw_metric_missing,sonarqube_all_raw_metrics_missing,sonarqube_ncloc_zero,sonarqube_static_warnings_missing,sonarqube_duplicate_density_missing,sonarqube_cognitive_complexity_missing,sonarqube_quality_outcomes_complete,log_static_analysis_warnings,log_code_complexity,log_technical_debt,log_ncloc,log_bugs,log_vulnerabilities,log_code_smells,log_warnings_per_kloc,log_complexity_per_kloc,log_code_smells_per_kloc,did_duplicate_repo_time_source_key,analysis_ready_core_quality,analysis_ready_quality_rates,analysis_ready_did_base,analysis_ready_quality_did
EURAC-EEBgroup/brick-llm,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,54,4181,1354,3,1.0,LearningCircuit/local-deep-research,1,202502.0,324dafc988d53f922b62b6fde9921efb3320348a,1032.0,0.0,0.0,24.0,0.0,27.8,166.0,121.0,1032.0,0.0,0.0,24.0,0.0,27.8,166.0,121.0,24.0,0.0,166.0,23.25581395348837,160.85271317829458,23.25581395348837,0,0,0,0,0,0,1,3.2188758248682006,5.1179938124167546,4.804021044733257,6.940222469119639,0.0,0.0,3.2188758248682006,3.18865633930721,5.086686743767704,3.18865633930721,0,1,1,1,1
EURAC-EEBgroup/brick-llm,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,46,3661,694,3,1.0,LearningCircuit/local-deep-research,1,202502.0,23c57e249931c71130ae8d1b880bee1950b1501d,1164.0,0.0,0.0,25.0,0.0,26.6,168.0,126.0,1164.0,0.0,0.0,25.0,0.0,26.6,168.0,126.0,25.0,0.0,168.0,21.477663230240548,144.3298969072165,21.477663230240548,0,0,0,0,0,0,1,3.2580965380214817,5.1298987149230735,4.844187086458591,7.060476365999801,0.0,0.0,3.2580965380214817,3.11252207078972,4.979006309267542,3.11252207078972,0,1,1,1,1
EURAC-EEBgroup/brick-llm,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,289,202,1,1.0,LearningCircuit/local-deep-research,1,202502.0,cf5babd71b703f4df2764b7e410524923df8253b,1212.0,0.0,0.0,27.0,0.0,26.5,179.0,132.0,1212.0,0.0,0.0,27.0,0.0,26.5,179.0,132.0,27.0,0.0,179.0,22.27722772277228,147.6897689768977,22.27722772277228,0,0,0,0,0,0,1,3.332204510175204,5.19295685089021,4.890349128221754,7.10085190894405,0.0,0.0,3.332204510175204,3.1474755316988103,5.0018620479847264,3.1474755316988103,0,1,1,1,1
EURAC-EEBgroup/brick-llm,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,3486,1000,4,1.0,LearningCircuit/local-deep-research,1,202502.0,5d44960a73b9ef0bc4bf79ee9bb2492a821a5795,1245.0,0.0,0.0,26.0,0.0,26.3,180.0,131.0,1245.0,0.0,0.0,26.0,0.0,26.3,180.0,131.0,26.0,0.0,180.0,20.883534136546185,144.57831325301206,20.883534136546185,0,0,0,0,0,0,1,3.295836866004329,5.198497031265825,4.882801922586371,7.1276936993473985,0.0,0.0,3.295836866004329,3.0857344881183906,4.98071417723071,3.0857344881183906,0,1,1,1,1
EURAC-EEBgroup/brick-llm,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,719,132,1,1.0,LearningCircuit/local-deep-research,1,202502.0,eae4dac0eb871b7859148567812caa3344dfd400,1685.0,0.0,0.0,32.0,0.0,22.7,288.0,214.0,1685.0,0.0,0.0,32.0,0.0,22.7,288.0,214.0,32.0,0.0,288.0,18.991097922848663,170.91988130563797,18.991097922848663,0,0,0,0,0,0,1,3.4965075614664802,5.666426688112432,5.3706380281276624,7.430114138561801,0.0,0.0,3.4965075614664802,2.995287070608298,5.147028561929398,2.995287070608298,0,1,1,1,1
EURAC-EEBgroup/brick-llm,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,2682,539,1,1.0,LearningCircuit/local-deep-research,1,202502.0,ac89ecd41929d3133379fda4bcf5e85927d1c4ac,1685.0,0.0,0.0,32.0,0.0,22.7,288.0,214.0,1685.0,0.0,0.0,32.0,0.0,22.7,288.0,214.0,32.0,0.0,288.0,18.991097922848663,170.91988130563797,18.991097922848663,0,0,0,0,0,0,1,3.4965075614664802,5.666426688112432,5.3706380281276624,7.430114138561801,0.0,0.0,3.4965075614664802,2.995287070608298,5.147028561929398,2.995287070608298,0,1,1,1,1
Envious-Data/Env-KB,2024-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,126373,76612,1,1.0,namuan/trading-utils,1,202410.0,1e0873a8409cca1332537cb4934c04b54ce33a7a,58.0,0.0,0.0,1.0,0.0,7.9,3.0,20.0,58.0,0.0,0.0,1.0,0.0,7.9,3.0,20.0,1.0,0.0,3.0,17.241379310344826,51.72413793103448,17.241379310344826,0,0,0,0,0,0,1,0.6931471805599453,1.3862943611198906,3.044522437723423,4.07753744390572,0.0,0.0,0.6931471805599453,2.903692601871825,3.965073375942588,2.903692601871825,0,1,1,1,1
Event-AHU/OpenEvDET,2024-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,37,6,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,9445d9825b622f47cb581339ad6322d28c1f0609,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2024-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,181,55,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,ef3b6902aabe5fcbb4bcbe52f0d7c160db58811b,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,81,40,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,fe248bc731b4b3bcfe7716459dd97b020d56379a,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,7,7,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,b18ae742fd121615f5acaef3748206b4905e0314,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,229,204,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,070bdea99e2bdc41c69d0c7e883b3b2ca19069ab,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,110,42,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,7bee63b33fe810ff1c51382f567cfa9fb7b1a745,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,2,2,1,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,bd38079458e2d14cce522f1135b3fde0066ab432,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
Event-AHU/OpenEvDET,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,45,16050,8162,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,dfc518d6227f891592be57dc9f0bdfccdbc1fc2a,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,186.0,16.9,949.0,37.05179282868526,189.0438247011952,34.66135458167331,0,0,0,0,0,0,1,5.231108616854587,6.856461984594587,6.793466132580009,8.521384396034705,2.197224577336219,1.6094379124341003,5.164785973923514,3.6389482009029535,5.2472547018854865,3.574067597739155,0,1,1,1,1
Event-AHU/OpenEvDET,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,24,7,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,a9dff9f1f657e3218e08ef2de59d3b0049764adc,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,186.0,16.9,949.0,37.05179282868526,189.0438247011952,34.66135458167331,0,0,0,0,0,0,1,5.231108616854587,6.856461984594587,6.793466132580009,8.521384396034705,2.197224577336219,1.6094379124341003,5.164785973923514,3.6389482009029535,5.2472547018854865,3.574067597739155,0,1,1,1,1
Event-AHU/OpenEvDET,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,4,9,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,43a3a8aa71be7b2caad23f0b2e75ecdb43f38763,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,5020.0,8.0,4.0,174.0,16.9,17.2,949.0,891.0,186.0,16.9,949.0,37.05179282868526,189.0438247011952,34.66135458167331,0,0,0,0,0,0,1,5.231108616854587,6.856461984594587,6.793466132580009,8.521384396034705,2.197224577336219,1.6094379124341003,5.164785973923514,3.6389482009029535,5.2472547018854865,3.574067597739155,0,1,1,1,1
Event-AHU/OpenEvDET,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,36,9251,92,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,c3089ba55502bb47ab6689d56bed4bd44236c126,10829.0,17.0,8.0,408.0,87.2,17.3,2109.0,2116.0,10829.0,17.0,8.0,408.0,87.2,17.3,2109.0,2116.0,433.0,87.2,2109.0,39.98522485917444,194.75482500692584,37.67660910518053,0,0,0,0,0,0,1,6.073044534100404,7.654443226470112,7.657755271134865,9.290075339995036,2.8903717578961645,2.197224577336219,6.013715156042801,3.7132116324672633,5.2768629833892335,3.655235001416011,0,1,1,1,1
Event-AHU/OpenEvDET,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3,0,1,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,0387128430648126abe7ef71016a4ff6a1f03f20,10829.0,17.0,8.0,408.0,87.2,17.3,2109.0,2116.0,10829.0,17.0,8.0,408.0,87.2,17.3,2109.0,2116.0,433.0,87.2,2109.0,39.98522485917444,194.75482500692584,37.67660910518053,0,0,0,0,0,0,1,6.073044534100404,7.654443226470112,7.657755271134865,9.290075339995036,2.8903717578961645,2.197224577336219,6.013715156042801,3.7132116324672633,5.2768629833892335,3.655235001416011,0,1,1,1,1
Event-AHU/OpenEvDET,2025-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,8,59,2,1.0,OpenMOSS/Language-Model-SAEs; SlyyCooper/cursorrules-architect,1,202411.0,77a31ac8d522bafc38fbe2569df8020ffc6d11ff,10791.0,16.0,8.0,405.0,87.5,17.3,2106.0,2101.0,10791.0,16.0,8.0,405.0,87.5,17.3,2106.0,2101.0,429.0,87.5,2106.0,39.75535168195719,195.162635529608,37.53127606338615,0,0,0,0,0,0,1,6.063785208687608,7.653020413804189,7.650644551436896,9.286560397887591,2.833213344056216,2.197224577336219,6.0063531596017325,3.7075871606824733,5.278944088269376,3.651470276786414,0,1,1,1,1
FFY0/AdaKV,2024-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,1,1.0,KroMiose/nekro-agent,2,202501.0,e0124ae9f61cd26dda2a84bbfa56f01ed51b8978,1247.0,4.0,2.0,58.0,22.8,12.2,355.0,413.0,1247.0,4.0,2.0,58.0,22.8,12.2,355.0,413.0,64.0,22.8,355.0,51.32317562149158,284.6832397754611,46.51162790697674,0,0,0,0,0,0,1,4.174387269895637,5.87493073085203,6.025865973825314,7.129297548929372,1.6094379124341003,1.0986122886681096,4.07753744390572,3.957439401436434,5.654883643796872,3.8609744791240592,0,1,1,1,1
FFY0/AdaKV,2024-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,117428,168,2,1.0,KroMiose/nekro-agent,2,202501.0,759b5dff12c4aa8c8285454fd00ee16ad4c85a36,1407.0,4.0,0.0,63.0,21.7,13.0,375.0,408.0,1407.0,4.0,0.0,63.0,21.7,13.0,375.0,408.0,67.0,21.7,375.0,47.61904761904761,266.52452025586354,44.776119402985074,0,0,0,0,0,0,1,4.219507705176107,5.929589143389895,6.013715156042801,7.249925536717988,1.6094379124341003,0.0,4.1588830833596715,3.8840153804412423,5.589211226643028,3.8237625447232855,0,1,1,1,1
FFY0/AdaKV,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,1707,118430,3,1.0,KroMiose/nekro-agent,2,202501.0,83ec65b6e25e99ac0918f752a8c71bf49b1e31c9,2031.0,3.0,0.0,71.0,49.9,11.2,599.0,558.0,2031.0,3.0,0.0,71.0,49.9,11.2,599.0,558.0,74.0,49.9,599.0,36.43525356967011,294.9286065977351,34.958148695224025,0,0,0,0,0,0,1,4.31748811353631,6.396929655216146,6.326149473155099,7.616775808698372,1.3862943611198906,0.0,4.276666119016055,3.622612869258482,5.690118231305556,3.582355725942898,0,1,1,1,1
FFY0/AdaKV,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,978,304,2,1.0,KroMiose/nekro-agent,2,202501.0,88bddcd2ecd01e94f153ed7b38834330913dba8a,2209.0,3.0,0.0,80.0,44.6,13.7,658.0,607.0,2209.0,3.0,0.0,80.0,44.6,13.7,658.0,607.0,83.0,44.6,658.0,37.573562698053415,297.8723404255319,36.2154821186057,0,0,0,0,0,0,1,4.430816798843313,6.490723534502507,6.410174881966167,7.700747794511798,1.3862943611198906,0.0,4.394449154672438,3.6525671376212494,5.700016527120851,3.61672486068176,0,1,1,1,1
FFY0/AdaKV,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,8,2,1,1.0,KroMiose/nekro-agent,2,202501.0,d2252fa9870a2eb233b8512ce67242187dbed987,2209.0,3.0,0.0,80.0,44.6,13.7,658.0,607.0,2209.0,3.0,0.0,80.0,44.6,13.7,658.0,607.0,83.0,44.6,658.0,37.573562698053415,297.8723404255319,36.2154821186057,0,0,0,0,0,0,1,4.430816798843313,6.490723534502507,6.410174881966167,7.700747794511798,1.3862943611198906,0.0,4.394449154672438,3.6525671376212494,5.700016527120851,3.61672486068176,0,1,1,1,1
FFY0/AdaKV,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1473,883,1,1.0,KroMiose/nekro-agent,2,202501.0,66b95be2d9e3c5e113874ee6d5370086838c2e16,2678.0,7.0,0.0,85.0,50.4,11.2,643.0,559.0,2678.0,7.0,0.0,85.0,50.4,11.2,643.0,559.0,92.0,50.4,643.0,34.35399551904406,240.10455563853623,31.74010455563853,0,0,0,0,0,0,1,4.532599493153255,6.467698726104353,6.327936783729195,7.893198869544609,2.0794415416798357,0.0,4.454347296253507,3.5654114133683095,5.485230680232736,3.488600765451589,0,1,1,1,1
FFY0/AdaKV,2025-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,46,37,1,1.0,KroMiose/nekro-agent,2,202501.0,67a0fc2729800c3d902225f359e0b50f9202556b,2678.0,7.0,0.0,85.0,50.4,11.2,643.0,559.0,2678.0,7.0,0.0,85.0,50.4,11.2,643.0,559.0,92.0,50.4,643.0,34.35399551904406,240.10455563853623,31.74010455563853,0,0,0,0,0,0,1,4.532599493153255,6.467698726104353,6.327936783729195,7.893198869544609,2.0794415416798357,0.0,4.454347296253507,3.5654114133683095,5.485230680232736,3.488600765451589,0,1,1,1,1
FMInference/FlexiGen,2024-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,203,0,1,1.0,raphaelmansuy/iteration_of_tought,2,202408.0,19753bc062d47cc34e73efb27824e97ff5216a68,661582.0,218.0,142.0,9658.0,30.4,19.7,102553.0,81221.0,661582.0,218.0,142.0,9658.0,30.4,19.7,102553.0,81221.0,10018.0,30.4,102553.0,15.142491784842996,155.01177480644878,14.598341551009549,0,0,0,0,0,0,1,9.212238569259263,11.538144768103074,11.30494142541384,13.402390727077329,5.389071729816501,4.962844630259907,9.175645402179295,2.781455036603565,5.049931483929618,2.747164597771373,0,1,1,1,1
FMInference/FlexiGen,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,1.0,raphaelmansuy/iteration_of_tought,2,202408.0,ab55510b0e19b0dcdb274e7ef5421827d0c237d0,661582.0,218.0,142.0,9658.0,30.4,19.7,102553.0,81221.0,661582.0,218.0,142.0,9658.0,30.4,19.7,102553.0,81221.0,10018.0,30.4,102553.0,15.142491784842996,155.01177480644878,14.598341551009549,0,0,0,0,0,0,1,9.212238569259263,11.538144768103074,11.30494142541384,13.402390727077329,5.389071729816501,4.962844630259907,9.175645402179295,2.781455036603565,5.049931483929618,2.747164597771373,0,1,1,1,1
FMInference/FlexiGen,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,186,163,2,1.0,raphaelmansuy/iteration_of_tought,2,202408.0,004ffef82b46e8dc8685c55d0cdda650bdaf1269,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,10020.0,30.4,102557.0,15.145240132165648,155.01500920504117,14.601099768135745,0,0,0,0,0,0,1,9.212438170058329,11.538183771184322,11.305027605246583,13.402408865226542,5.389071729816501,4.962844630259907,9.17585244151751,2.781625277569165,5.049952215474205,2.7473414097280466,0,1,1,1,1
FaceAdapter/Face-Adapter,2024-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,24,4439,647,3,1.0,ericmjl/llamabot,3,202408.0,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,26.2,398.0,59.2,159.20000000000002,52.8,0,0,0,0,0,0,1,5.003946305945459,5.988961416889863,6.635946555686646,7.824445930877618,1.0986122886681096,2.70805020110221,4.890349128221754,4.097672352314775,5.076423034634259,3.9852734671677386,0,1,1,1,1
FlipperPA/peregrine,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,1.0,tmux-python/tmuxp,3,202502.0,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,11.2,8.0,8.409250175192712,5.606166783461807,4.905395935529082,0,0,0,0,0,0,1,2.5649493574615367,2.197224577336219,3.58351893845611,7.2640301428995295,1.791759469228055,0.0,2.0794415416798357,2.2416932665958718,1.8880035739193137,1.775866498295517,0,1,1,1,1
FolhaSP/mosaico,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,34,2184,1129,3,1.0,allthingslinux/tux,1,202501.0,671279ed06a708df03f6b96283c4b2e4e752944d,4869.0,0.0,0.0,10.0,2.8,22.8,364.0,63.0,4869.0,0.0,0.0,10.0,2.8,22.8,364.0,63.0,10.0,2.8,364.0,2.0538098172109263,74.75867734647771,2.0538098172109263,0,0,0,0,0,0,1,2.3978952727983707,5.8998973535824915,4.1588830833596715,8.490849216076635,0.0,0.0,2.3978952727983707,1.1163899315145223,4.327552990257598,1.1163899315145223,0,1,1,1,1
FolhaSP/mosaico,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,279,20,2,1.0,allthingslinux/tux,1,202501.0,89e8405cb37b43228bf09fb2cbcad41fe0c63f50,4969.0,1.0,0.0,10.0,2.8,22.9,372.0,63.0,4969.0,1.0,0.0,10.0,2.8,22.9,372.0,63.0,11.0,2.8,372.0,2.2137250955926744,74.86415777822499,2.012477359629704,0,0,0,0,0,0,1,2.4849066497880004,5.921578419643815,4.1588830833596715,8.511175119090675,0.6931471805599453,0.0,2.3978952727983707,1.1674307302385465,4.328944343330199,1.102762783312915,0,1,1,1,1
FolhaSP/mosaico,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,995,96,2,1.0,allthingslinux/tux,1,202501.0,9f54b7e292c074c054d5d53b7e6f5cf92d2ef3d4,5054.0,1.0,0.0,10.0,2.7,22.8,377.0,63.0,5054.0,1.0,0.0,10.0,2.7,22.8,377.0,63.0,11.0,2.7,377.0,2.1764938662445585,74.59438068856352,1.9786307874950533,0,0,0,0,0,0,1,2.4849066497880004,5.934894195619588,4.1588830833596715,8.528133131454572,0.6931471805599453,0.0,2.3978952727983707,1.1557780307433825,4.325381950906556,1.0914637276463377,0,1,1,1,1
FolhaSP/mosaico,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,2294,1941,2,1.0,allthingslinux/tux,1,202501.0,7ee2ad4944d0c431f69e11953c8db270548cab29,5157.0,1.0,0.0,7.0,2.7,23.2,385.0,46.0,5157.0,1.0,0.0,7.0,2.7,23.2,385.0,46.0,8.0,2.7,385.0,1.5512895094046926,74.65580764010083,1.357378320729106,0,0,0,0,0,0,1,2.197224577336219,5.955837369464831,3.8501476017100584,8.548304186441289,0.6931471805599453,0.0,2.0794415416798357,0.9365989213148792,4.3261942071502455,0.8575501205048349,0,1,1,1,1
FolhaSP/mosaico,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,2593,861,2,1.0,allthingslinux/tux,1,202501.0,8c825203557e4cc983b6a36d53edbe646f367988,6083.0,1.0,0.0,10.0,2.3,22.0,520.0,130.0,6083.0,1.0,0.0,10.0,2.3,22.0,520.0,130.0,11.0,2.3,520.0,1.8083182640144664,85.48413611704751,1.643925694558606,0,0,0,0,0,0,1,2.4849066497880004,6.255750041753367,4.875197323201151,8.713417653379183,0.6931471805599453,0.0,2.3978952727983707,1.0325858216263522,4.459960999627677,0.972264818174942,0,1,1,1,1
FolhaSP/mosaico,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,215,10,1,1.0,allthingslinux/tux,1,202501.0,c9ad0020d5857a46eb6749c4ef6df883ef0b1e9e,6173.0,1.0,0.0,10.0,2.3,21.9,530.0,130.0,6173.0,1.0,0.0,10.0,2.3,21.9,530.0,130.0,11.0,2.3,530.0,1.7819536692046007,85.85776769803985,1.6199578810950916,0,0,0,0,0,0,1,2.4849066497880004,6.274762021241939,4.875197323201151,8.728102205062104,0.6931471805599453,0.0,2.3978952727983707,1.0231534395899662,4.464271926776884,0.9631582417258826,0,1,1,1,1
FolhaSP/mosaico,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,2587,1809,1,1.0,allthingslinux/tux,1,202501.0,b3c2a5e6ed21ebdabf955c519d66a458c2bd08e4,6585.0,1.0,0.0,12.0,2.1,22.0,571.0,139.0,6585.0,1.0,0.0,12.0,2.1,22.0,571.0,139.0,13.0,2.1,571.0,1.974183750949127,86.71222475322703,1.8223234624145788,0,0,0,0,0,0,1,2.6390573296152584,6.349138991379798,4.941642422609304,8.792701462936309,0.6931471805599453,0.0,2.5649493574615367,1.0899696319225503,4.474061282517072,1.0375604685539712,0,1,1,1,1
GispoCoding/qgis-venv-creator,2024-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,21,2013,65,2,1.0,OpenSPP/openspp-modules,1,202502.0,af2c34bcade10ce184f9b4c89a6b5011f4636b05,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,0.0,66.0,1.949317738791423,128.6549707602339,1.949317738791423,0,0,0,0,0,0,1,0.6931471805599453,4.204692619390966,2.197224577336219,6.242223265455165,0.0,0.0,0.6931471805599453,1.0815738686175864,4.86487685108955,1.0815738686175864,0,1,1,1,1
GispoCoding/qgis-venv-creator,2024-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,1.0,OpenSPP/openspp-modules,1,202502.0,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,0.0,66.0,1.949317738791423,128.6549707602339,1.949317738791423,0,0,0,0,0,0,1,0.6931471805599453,4.204692619390966,2.197224577336219,6.242223265455165,0.0,0.0,0.6931471805599453,1.0815738686175864,4.86487685108955,1.0815738686175864,0,1,1,1,1
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,1,1.0,leettools-dev/leettools,3,202502.0,4d2a96feb531d47bbe11bba02b77f9b9b9aadae9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,1,0,0,0,1,1,0,0.0,,0.0,,0.0,0.0,0.0,,,,0,0,0,1,0
