repo_name,time,dataset_source,ever_treated,is_treatment,is_treatment_dynamic,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,matched_as_control,matched_treatment_repos,match_ranks,matched_periods,sonarqube_latest_commit,ncloc_raw,bugs_raw,vulnerabilities_raw,code_smells_raw,duplicated_lines_density_raw,comment_lines_density_raw,cognitive_complexity_raw,technical_debt_raw,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,static_analysis_warnings,duplicate_line_density,code_complexity,warnings_per_kloc,complexity_per_kloc,code_smells_per_kloc,sonarqube_any_raw_metric_missing,sonarqube_all_raw_metrics_missing,sonarqube_ncloc_zero,sonarqube_static_warnings_missing,sonarqube_duplicate_density_missing,sonarqube_cognitive_complexity_missing,sonarqube_quality_outcomes_complete,log_static_analysis_warnings,log_code_complexity,log_technical_debt,log_ncloc,log_bugs,log_vulnerabilities,log_code_smells,log_warnings_per_kloc,log_complexity_per_kloc,log_code_smells_per_kloc,did_duplicate_repo_time_source_key,analysis_ready_core_quality,analysis_ready_quality_rates,analysis_ready_did_base,analysis_ready_quality_did
AkariAsai/ScholarQABench,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,12969,1,2,1.0,Hankanman/Area-Occupancy-Detection,1,202411.0,8f63e5b270ac2eac04ba06bfe42913388087f87f,1469.0,0.0,0.0,64.0,8.3,11.5,539.0,557.0,1469.0,0.0,0.0,64.0,8.3,11.5,539.0,557.0,64.0,8.3,539.0,43.56705241660993,366.9162695711368,43.56705241660993,0,0,0,0,0,0,1,4.174387269895637,6.2915691395583195,6.324358962381311,7.293017679772782,0.0,0.0,4.174387269895637,3.796994850973232,5.907855383941129,3.796994850973232,0,1,1,1,1
AkariAsai/ScholarQABench,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,2632,3,2,1.0,Hankanman/Area-Occupancy-Detection,1,202411.0,c439fbce548b5fab5ff5304e748763e6c8b2b014,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,65.0,7.5,554.0,40.574282147315856,345.8177278401998,40.574282147315856,0,0,0,0,0,0,1,4.189654742026425,6.318968113746434,6.333279628139691,7.3796321526095525,0.0,0.0,4.189654742026425,3.7274817584793136,5.848799361939565,3.7274817584793136,0,1,1,1,1
AkariAsai/ScholarQABench,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,202,3,1,1.0,Hankanman/Area-Occupancy-Detection,1,202411.0,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,65.0,7.5,554.0,40.574282147315856,345.8177278401998,40.574282147315856,0,0,0,0,0,0,1,4.189654742026425,6.318968113746434,6.333279628139691,7.3796321526095525,0.0,0.0,4.189654742026425,3.7274817584793136,5.848799361939565,3.7274817584793136,0,1,1,1,1
AkariAsai/ScholarQABench,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,13,21,1,1.0,Hankanman/Area-Occupancy-Detection,1,202411.0,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,65.0,7.5,554.0,40.574282147315856,345.8177278401998,40.574282147315856,0,0,0,0,0,0,1,4.189654742026425,6.318968113746434,6.333279628139691,7.3796321526095525,0.0,0.0,4.189654742026425,3.7274817584793136,5.848799361939565,3.7274817584793136,0,1,1,1,1
AkariAsai/ScholarQABench,2025-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,6,7,1,1.0,Hankanman/Area-Occupancy-Detection,1,202411.0,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,1602.0,0.0,0.0,65.0,7.5,12.5,554.0,562.0,65.0,7.5,554.0,40.574282147315856,345.8177278401998,40.574282147315856,0,0,0,0,0,0,1,4.189654742026425,6.318968113746434,6.333279628139691,7.3796321526095525,0.0,0.0,4.189654742026425,3.7274817584793136,5.848799361939565,3.7274817584793136,0,1,1,1,1
ArpiarSaundersLab/annsql,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,4392,1969,1,1.0,tw-haiven/haiven,2,202501.0,743f9eb70bd0a38892c47d6d7edb2598464bbd56,779.0,1.0,0.0,35.0,0.0,12.1,182.0,217.0,779.0,1.0,0.0,35.0,0.0,12.1,182.0,217.0,36.0,0.0,182.0,46.21309370988447,233.6328626444159,44.92939666238768,0,0,0,0,0,0,1,3.6109179126442243,5.2094861528414205,5.384495062789089,6.659293919683638,0.6931471805599453,0.0,3.58351893845611,3.8546712632284397,5.458022005882375,3.8271053622267703,0,1,1,1,1
ArpiarSaundersLab/annsql,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,22,3962,2405,1,1.0,tw-haiven/haiven,2,202501.0,c66fb84a7ce4a6a9b23dad2f15fd5d3812b65d17,1027.0,0.0,0.0,39.0,0.0,11.6,226.0,258.0,1027.0,0.0,0.0,39.0,0.0,11.6,226.0,258.0,39.0,0.0,226.0,37.9746835443038,220.05842259006812,37.9746835443038,0,0,0,0,0,0,1,3.6888794541139363,5.424950017481402,5.556828061699537,6.93537044601511,0.0,0.0,3.6888794541139363,3.662912295457479,5.3984270221931325,3.662912295457479,0,1,1,1,1
ArpiarSaundersLab/annsql,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,1776,772,1,1.0,tw-haiven/haiven,2,202501.0,dd27a7d1a7b06498d0d3ead34847d6e7241105f6,1416.0,0.0,0.0,47.0,12.5,15.3,257.0,328.0,1416.0,0.0,0.0,47.0,12.5,15.3,257.0,328.0,47.0,12.5,257.0,33.19209039548023,181.49717514124293,33.19209039548023,0,0,0,0,0,0,1,3.8712010109078907,5.552959584921617,5.796057750765372,7.25629723969068,0.0,0.0,3.8712010109078907,3.5319943423344173,5.206734694224629,3.5319943423344173,0,1,1,1,1
ArpiarSaundersLab/annsql,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,1.0,tw-haiven/haiven,2,202501.0,95458872d923921d3231becd2429b327a626bb6d,1416.0,0.0,0.0,47.0,12.5,15.3,257.0,328.0,1416.0,0.0,0.0,47.0,12.5,15.3,257.0,328.0,47.0,12.5,257.0,33.19209039548023,181.49717514124293,33.19209039548023,0,0,0,0,0,0,1,3.8712010109078907,5.552959584921617,5.796057750765372,7.25629723969068,0.0,0.0,3.8712010109078907,3.5319943423344173,5.206734694224629,3.5319943423344173,0,1,1,1,1
ArpiarSaundersLab/annsql,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1438,1120,1,1.0,tw-haiven/haiven,2,202501.0,ab9496863121dadc5cd7502e0c355536b24e6f36,1740.0,0.0,0.0,70.0,16.6,13.8,279.0,437.0,1740.0,0.0,0.0,70.0,16.6,13.8,279.0,437.0,70.0,16.6,279.0,40.22988505747127,160.3448275862069,40.22988505747127,0,0,0,0,0,0,1,4.2626798770413155,5.634789603169249,6.0822189103764455,7.462214939768189,0.0,0.0,4.2626798770413155,3.719163358877699,5.083543860879742,3.719163358877699,0,1,1,1,1
ArpiarSaundersLab/annsql,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,52835,5606,2,1.0,tw-haiven/haiven,2,202501.0,8349da0d1d0ce5692448c5c19e8bb83f2bdc36b1,3309.0,5.0,0.0,135.0,7.8,26.9,834.0,959.0,3309.0,5.0,0.0,135.0,7.8,26.9,834.0,959.0,140.0,7.8,834.0,42.30885463886371,252.03989120580235,40.797824116047146,0,0,0,0,0,0,1,4.948759890378168,6.727431724850855,6.866933284461882,8.104703468371108,1.791759469228055,0.0,4.9126548857360515,3.7683571092260393,5.533547149048685,3.7328442835358002,0,1,1,1,1
ArpiarSaundersLab/annsql,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,6354,3146,2,1.0,tw-haiven/haiven,2,202501.0,69f3d00daaa7ac6f185d7e8b4d5b4bed618c3cab,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,154.0,9.1,882.0,42.47104247104247,243.24324324324328,41.36789851075565,0,0,0,0,0,0,1,5.043425116919247,6.78332520060396,6.99942246750796,8.196161139282902,1.6094379124341003,0.0,5.017279836814924,3.772095026103593,5.498164627257731,3.746390964889555,0,1,1,1,1
ArpiarSaundersLab/annsql,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,212,30,2,1.0,tw-haiven/haiven,2,202501.0,144ef3bf441c1dc2ffc43ff3c967601f668bb4a9,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,154.0,9.1,882.0,42.47104247104247,243.24324324324328,41.36789851075565,0,0,0,0,0,0,1,5.043425116919247,6.78332520060396,6.99942246750796,8.196161139282902,1.6094379124341003,0.0,5.017279836814924,3.772095026103593,5.498164627257731,3.746390964889555,0,1,1,1,1
ArpiarSaundersLab/annsql,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,108,44,2,1.0,tw-haiven/haiven,2,202501.0,4d48c602f9a55fef75cd57e3db238503bf180736,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,3626.0,4.0,0.0,150.0,9.1,25.7,882.0,1095.0,154.0,9.1,882.0,42.47104247104247,243.24324324324328,41.36789851075565,0,0,0,0,0,0,1,5.043425116919247,6.78332520060396,6.99942246750796,8.196161139282902,1.6094379124341003,0.0,5.017279836814924,3.772095026103593,5.498164627257731,3.746390964889555,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,217,54678,2253,14,1.0,yagami1997/TradeMind,2,202502.0,6ab6c1a7bd43de48366f370db059ffac768caf4a,9050.0,4.0,0.0,438.0,18.5,12.6,1546.0,2002.0,9050.0,4.0,0.0,438.0,18.5,12.6,1546.0,2002.0,442.0,18.5,1546.0,48.83977900552487,170.82872928176795,48.39779005524862,0,0,0,0,0,0,1,6.093569770045136,7.344072850573066,7.602401335665818,9.11063052782717,1.6094379124341003,0.0,6.0844994130751715,3.908813440390813,5.1464982207253955,3.8999056874694924,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,161,30806,1567,12,1.0,yagami1997/TradeMind,2,202502.0,df970e8b772a5bcd3d75893a4ad23c0f9cba345c,9150.0,4.0,0.0,446.0,18.3,12.5,1601.0,2070.0,9150.0,4.0,0.0,446.0,18.3,12.5,1601.0,2070.0,450.0,18.3,1601.0,49.18032786885246,174.97267759562845,48.74316939890711,0,0,0,0,0,0,1,6.111467339502678,7.379008127628304,7.635786861395584,9.121618441915379,1.6094379124341003,0.0,6.102558594613568,3.915623074772101,5.170328742053101,3.906873155663868,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,290,44398,2509,15,1.0,yagami1997/TradeMind,2,202502.0,9d46eba7992833ffc520fed2afc4d8ec6ed5fad9,9323.0,4.0,0.0,450.0,18.0,12.5,1669.0,2125.0,9323.0,4.0,0.0,450.0,18.0,12.5,1669.0,2125.0,454.0,18.0,1669.0,48.69677142550681,179.01962887482568,48.26772498122922,0,0,0,0,0,0,1,6.12029741895095,7.4205789054108005,7.661997558901893,9.140347000155648,1.6094379124341003,0.0,6.111467339502678,3.9059399697351007,5.193065894249354,3.8972692009663374,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,290,59021,6330,22,1.0,yagami1997/TradeMind,2,202502.0,293b45f01cfdbe37abab909b627f9419f8a6a0be,9706.0,4.0,0.0,455.0,17.8,12.2,1680.0,2147.0,9706.0,4.0,0.0,455.0,17.8,12.2,1680.0,2147.0,459.0,17.8,1680.0,47.29033587471667,173.0888110447146,46.87821965794354,0,0,0,0,0,0,1,6.13122648948314,7.427144133408615,7.672292455628755,9.180602553712227,1.6094379124341003,0.0,6.122492809514386,3.877231455229178,5.159565577303475,3.868660696580397,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,317,72580,6055,21,1.0,yagami1997/TradeMind,2,202502.0,11a86b0fffa84f618b236372f79ebdedd003a168,9815.0,4.0,0.0,461.0,17.6,12.2,1710.0,2203.0,9815.0,4.0,0.0,461.0,17.6,12.2,1710.0,2203.0,465.0,17.6,1710.0,47.37646459500764,174.22312786551197,46.96892511462048,0,0,0,0,0,0,1,6.144185634125646,7.444833273892193,7.698029170272805,9.191768986390747,1.6094379124341003,0.0,6.135564891081739,3.879013426757432,5.166060178154748,3.8705534078128587,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,321,107979,3877,20,1.0,yagami1997/TradeMind,2,202502.0,b41a942c42f6608f5b31a227968894f2c2a12ff1,10067.0,3.0,0.0,467.0,17.2,12.0,1732.0,2232.0,10067.0,3.0,0.0,467.0,17.2,12.0,1732.0,2232.0,470.0,17.2,1732.0,46.687195788218936,172.04728320254296,46.38919241084732,0,0,0,0,0,0,1,6.154858094016418,7.457609289715606,7.711101251840158,9.217117356255207,1.3862943611198906,0.0,6.148468295917646,3.8646629297471367,5.153564870463997,3.858394194493235,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,330,59619,5936,23,1.0,yagami1997/TradeMind,2,202502.0,ef51287d70e9efda0138c4589d010f62bd1b519e,10192.0,3.0,0.0,472.0,16.9,12.0,1769.0,2264.0,10192.0,3.0,0.0,472.0,16.9,12.0,1769.0,2264.0,475.0,16.9,1769.0,46.60518053375196,173.5675039246468,46.31083202511774,0,0,0,0,0,0,1,6.1654178542314195,7.478734825567875,7.725330037917134,9.229456489168413,1.3862943611198906,0.0,6.159095388491933,3.8629415900579915,5.162311508813469,3.856739276153341,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,265,76868,3415,22,1.0,yagami1997/TradeMind,2,202502.0,cf6f7f1782e8b6ee5ec7b47529e5b43eb3634aad,10318.0,3.0,0.0,473.0,16.7,11.9,1791.0,2276.0,10318.0,3.0,0.0,473.0,16.7,11.9,1791.0,2276.0,476.0,16.7,1791.0,46.13297150610583,173.5801511920915,45.84221748400853,0,0,0,0,0,0,1,6.167516490888341,7.491087593534876,7.7306140660637395,9.241742135115715,1.3862943611198906,0.0,6.161207321695076,3.852972788091046,5.1623839553401165,3.8467848792829,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-09,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,307,51857,8532,23,1.0,yagami1997/TradeMind,2,202502.0,ac6ec10c4a3b2f72ba1b9b898800280c0c6a36a0,10241.0,3.0,0.0,470.0,16.9,11.9,1787.0,2246.0,10241.0,3.0,0.0,470.0,16.9,11.9,1787.0,2246.0,473.0,16.9,1787.0,46.18689581095596,174.49467825407675,45.89395566839176,0,0,0,0,0,0,1,6.161207321695076,7.488852955733459,7.717351272185329,9.234252192022495,1.3862943611198906,0.0,6.154858094016418,3.85411622292104,5.167608719107564,3.8478887901403063,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-10,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,363,393407,38106,23,1.0,yagami1997/TradeMind,2,202502.0,a4414862d17f1c2f1a775d2f7bef9d3b79384edb,10322.0,3.0,0.0,472.0,16.7,11.9,1793.0,2260.0,10322.0,3.0,0.0,472.0,16.7,11.9,1793.0,2260.0,475.0,16.7,1793.0,46.01821352451076,173.70664599883742,45.7275721759349,0,0,0,0,0,0,1,6.1654178542314195,7.492203042618741,7.72356247227797,9.24212969446559,1.3862943611198906,0.0,6.159095388491933,3.850535048440981,5.1631082587680925,3.844334401070665,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,143,61666,3845,16,1.0,yagami1997/TradeMind,2,202502.0,a719d670957ca738f43a2e583516df488a3e9428,10502.0,3.0,0.0,475.0,16.4,11.8,1845.0,2316.0,10502.0,3.0,0.0,475.0,16.4,11.8,1845.0,2316.0,478.0,16.4,1845.0,45.515139973338414,175.680822700438,45.22948009902876,0,0,0,0,0,0,1,6.171700597410915,7.520776415062797,7.748028524432376,9.259416209622776,1.3862943611198906,0.0,6.1654178542314195,3.8397778504246025,5.174344843160987,3.8336176919716967,0,1,1,1,1
BalancerMaxis/multisig-ops,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,338,283247,7464,23,1.0,yagami1997/TradeMind,2,202502.0,5507c2d5eb55e27c52041c0712b6a8abe8509dcd,10553.0,3.0,0.0,477.0,16.4,11.8,1847.0,2326.0,10553.0,3.0,0.0,477.0,16.4,11.8,1847.0,2326.0,480.0,16.4,1847.0,45.48469629489245,175.02132095138822,45.20041694304937,0,0,0,0,0,0,1,6.175867270105761,7.521859252201629,7.752335163302291,9.264260213965613,1.3862943611198906,0.0,6.1696107324914555,3.8391231464862945,5.1706051294703315,3.8329888227882987,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,306,126765,3348,19,1.0,yagami1997/TradeMind,2,202502.0,9614e46a65df5037ab770ea4d2b21dc51c8b0018,10567.0,3.0,0.0,482.0,16.4,11.8,1855.0,2356.0,10567.0,3.0,0.0,482.0,16.4,11.8,1855.0,2356.0,485.0,16.4,1855.0,45.89760575376172,175.5465127283051,45.61370303775906,0,0,0,0,0,0,1,6.186208623900494,7.526178913346145,7.765144902936131,9.26558584620216,1.3862943611198906,0.0,6.180016653652572,3.847966624122734,5.1735843698615875,3.841894554509702,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-02,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,328,68568,3238,16,1.0,yagami1997/TradeMind,2,202502.0,707332fe68a8b569c7fe20e020300a86a882f90c,10759.0,3.0,0.0,488.0,16.1,11.8,1903.0,2390.0,10759.0,3.0,0.0,488.0,16.1,11.8,1903.0,2390.0,491.0,16.1,1903.0,45.63621154382378,176.8751742727019,45.35737522074542,0,0,0,0,0,0,1,6.198478716492308,7.55171221535131,7.779466967458324,9.283590833715776,1.3862943611198906,0.0,6.1923624894748714,3.842377311123536,5.181082036157685,3.836380399542272,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,301,83164,3801,18,1.0,yagami1997/TradeMind,2,202502.0,ee129356940cfa41c62e1bbda188aaa1bd7f25fe,11149.0,3.0,0.0,491.0,16.2,11.6,2118.0,2440.0,11149.0,3.0,0.0,491.0,16.2,11.6,2118.0,2440.0,494.0,16.2,2118.0,44.30890662839716,189.9721948156785,44.039824199479774,0,0,0,0,0,0,1,6.20455776256869,7.658699558268299,7.800163070392959,9.319194776888265,1.3862943611198906,0.0,6.198478716492308,3.8135036274763303,5.252127840568023,3.807547080615109,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-04,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,395,61038,3295,21,1.0,yagami1997/TradeMind,2,202502.0,b660d124f15401d6aa523fe33731f99bf0e4e6aa,11197.0,3.0,0.0,492.0,16.2,11.5,2152.0,2468.0,11197.0,3.0,0.0,492.0,16.2,11.5,2152.0,2468.0,495.0,16.2,2152.0,44.20827007234081,192.1943377690453,43.94034116281146,0,0,0,0,0,0,1,6.206575926724927,7.674617497364363,7.811568489345179,9.323490469908839,1.3862943611198906,0.0,6.20050917404269,3.8112800363041415,5.263696613735304,3.8053358582462016,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,362,132168,5276,23,1.0,yagami1997/TradeMind,2,202502.0,fd38e66687763b0ff3795de0978304eeed41ec45,11333.0,4.0,0.0,501.0,16.0,11.5,2223.0,2564.0,11333.0,4.0,0.0,501.0,16.0,11.5,2223.0,2564.0,505.0,16.0,2223.0,44.560134121591815,196.15282802435365,44.20718256419306,0,0,0,0,0,0,1,6.226536669287466,7.707062655370473,7.84971375760487,9.335562336729565,1.6094379124341003,0.0,6.218600119691729,3.819033082419947,5.283979204752094,3.8112559805013757,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,317,52495,4880,22,1.0,yagami1997/TradeMind,2,202502.0,7f89042c4e35b1e75c5e987c3bac3a2faf98dbef,11383.0,3.0,0.0,508.0,15.9,11.5,2218.0,2567.0,11383.0,3.0,0.0,508.0,15.9,11.5,2218.0,2567.0,511.0,15.9,2218.0,44.89150487569182,194.85197223930425,44.62795396644118,0,0,0,0,0,0,1,6.238324625039508,7.704811922932594,7.850882664809852,9.339964139769688,1.3862943611198906,0.0,6.2324480165505225,3.8262800209763124,5.277359130213315,3.8205205542767664,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-07,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,336,134844,7729,23,1.0,yagami1997/TradeMind,2,202502.0,bfb22ac38e1c315d7ca2087ce4d8d2d81981e0cc,11503.0,3.0,0.0,480.0,15.9,12.1,2155.0,2334.0,11503.0,3.0,0.0,480.0,15.9,12.1,2155.0,2334.0,483.0,15.9,2155.0,41.9890463357385,187.3424324089368,41.72824480570287,0,0,0,0,0,0,1,6.182084906716631,7.6760099320288875,7.755767170102997,9.350450079960828,1.3862943611198906,0.0,6.175867270105761,3.7609453468645655,5.238261754987033,3.754860172418708,0,1,1,1,1
BalancerMaxis/multisig-ops,2025-08,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,450,134589,11444,25,1.0,yagami1997/TradeMind,2,202502.0,5483a5ab2c8ec21b205d21bfb3d3b7b96a737fe9,11718.0,3.0,0.0,480.0,15.6,11.9,2226.0,2406.0,11718.0,3.0,0.0,480.0,15.6,11.9,2226.0,2406.0,483.0,15.6,2226.0,41.21863799283154,189.9641577060932,40.9626216077829,0,0,0,0,0,0,1,6.182084906716631,7.708410667257367,7.786136437783072,9.368966735258603,1.3862943611198906,0.0,6.175867270105761,3.742861782137419,5.252085754448001,3.7367792603128662,0,1,1,1,1
Benzauber/convert-commander,2024-11,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,1781,55,2,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,0daf3fb2c5f7ea7f15b45b2b78959f7c0ac495cc,796.0,18.0,4.0,52.0,0.0,9.5,79.0,329.0,796.0,18.0,4.0,52.0,0.0,9.5,79.0,329.0,74.0,0.0,79.0,92.964824120603,99.2462311557789,65.32663316582915,0,0,0,0,0,0,1,4.31748811353631,4.382026634673881,5.799092654460526,6.680854678790215,2.9444389791664403,1.6094379124341003,3.9702919135521215,4.542920500752468,4.607629471023919,4.194591523404462,0,1,1,1,1
Benzauber/convert-commander,2024-12,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4,18,1,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,c6af5ce2dd031d22e63cb2cfe906d4d7eaf8cd29,796.0,18.0,4.0,52.0,0.0,9.5,79.0,329.0,796.0,18.0,4.0,52.0,0.0,9.5,79.0,329.0,74.0,0.0,79.0,92.964824120603,99.2462311557789,65.32663316582915,0,0,0,0,0,0,1,4.31748811353631,4.382026634673881,5.799092654460526,6.680854678790215,2.9444389791664403,1.6094379124341003,3.9702919135521215,4.542920500752468,4.607629471023919,4.194591523404462,0,1,1,1,1
Benzauber/convert-commander,2025-01,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,1116,398,2,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,799f1b779024bb90c5bca1df44b23a9ec13ee5c3,1257.0,72.0,4.0,202.0,7.7,8.6,195.0,1471.0,1257.0,72.0,4.0,202.0,7.7,8.6,195.0,1471.0,278.0,7.7,195.0,221.1614956245028,155.1312649164678,160.70007955449483,0,0,0,0,0,0,1,5.631211781821365,5.278114659230517,7.294377299288821,7.1372784372603855,4.290459441148391,1.6094379124341003,5.313205979041787,5.40340457517116,5.0506970952081005,5.085743258571158,0,1,1,1,1
Benzauber/convert-commander,2025-03,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,327,141,2,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,47516bf205985b3e69a7bac2e1cd36540053803a,1365.0,74.0,4.0,205.0,7.2,8.1,204.0,1492.0,1365.0,74.0,4.0,205.0,7.2,8.1,204.0,1492.0,283.0,7.2,204.0,207.32600732600733,149.45054945054946,150.1831501831502,0,0,0,0,0,0,1,5.648974238161206,5.323009979138408,7.30854279753919,7.2196420401307355,4.31748811353631,1.6094379124341003,5.327876168789581,5.339104195614829,5.013634455116906,5.018492016947838,0,1,1,1,1
Benzauber/convert-commander,2025-05,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,120,105,2,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,f0d8e7aaa90f855e27ba3f7347c100a2b0f578bb,1319.0,74.0,4.0,205.0,4.2,8.5,205.0,1492.0,1319.0,74.0,4.0,205.0,4.2,8.5,205.0,1492.0,283.0,4.2,205.0,214.55648218347235,155.420773313116,155.420773313116,0,0,0,0,0,0,1,5.648974238161206,5.327876168789581,7.30854279753919,7.1853870155804165,4.31748811353631,1.6094379124341003,5.327876168789581,5.373222973501219,5.052549640986305,5.052549640986305,0,1,1,1,1
Benzauber/convert-commander,2025-06,control,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,185,72,2,1.0,askjohngeorge/pipecat-lead-qualifier,2,202501.0,094aeaeeb494ad5b7f5ada26f3ca0a3df3ffa55d,1353.0,74.0,4.0,209.0,4.1,9.5,230.0,1522.0,1353.0,74.0,4.0,209.0,4.1,9.5,230.0,1522.0,287.0,4.1,230.0,212.12121212121207,169.99260901699924,154.47154471544715,0,0,0,0,0,0,1,5.662960480135946,5.442417710521793,7.328437352895161,7.21081845347222,4.31748811353631,1.6094379124341003,5.3471075307174685,5.361861074841538,5.141620333445745,5.046462722690556,0,1,1,1,1
