repo_name,status,target_dir,note
darkroomengineering/satus,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/darkroomengineering_satus,already_has_git_dir
daydreamsai/daydreams,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/daydreamsai_daydreams,already_has_git_dir
daytimedrinkingclub/shipstation,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/daytimedrinkingclub_shipstation,already_has_git_dir
deeeed/expo-audio-stream,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/deeeed_expo-audio-stream,already_has_git_dir
devagrawal09/tanstack-router-strello,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/devagrawal09_tanstack-router-strello,already_has_git_dir
different-ai/hypr-v0,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/different-ai_hypr-v0,already_has_git_dir
different-ai/note-companion,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/different-ai_note-companion,already_has_git_dir
ditto-assistant/ditto-app,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ditto-assistant_ditto-app,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ditto-assistant_ditto-app'... remote: Repository not found. fatal: repository 'https://github.com/ditto-assistant/ditto-app.git/' not found
dogokit/dogokit-akita,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dogokit_dogokit-akita,already_has_git_dir
dotabod/frontend,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dotabod_frontend,already_has_git_dir
dotneet/aica,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dotneet_aica,already_has_git_dir
dotnetfactory/fluid-calendar,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dotnetfactory_fluid-calendar,already_has_git_dir
dougwithseismic/cursor-tools,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dougwithseismic_cursor-tools,already_has_git_dir
drivly/ai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/drivly_ai,already_has_git_dir
dxos/dxos,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/dxos_dxos,already_has_git_dir
eastlondoner/cursor-tools,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/eastlondoner_cursor-tools,already_has_git_dir
efdevcon/monorepo,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/efdevcon_monorepo,already_has_git_dir
elbwalker/walkerOS,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/elbwalker_walkerOS,already_has_git_dir
elie222/inbox-zero,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/elie222_inbox-zero,already_has_git_dir
ephemeraHQ/converse-app,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ephemeraHQ_converse-app,already_has_git_dir
ephemeraHQ/xmtp-agent-examples,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ephemeraHQ_xmtp-agent-examples,already_has_git_dir
epicweb-dev/epic-stack,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/epicweb-dev_epic-stack,already_has_git_dir
eser/deno-next-showcase,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/eser_deno-next-showcase,already_has_git_dir
exa-labs/company-researcher,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/exa-labs_company-researcher,already_has_git_dir
exa-labs/exa-deepseek-chat,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/exa-labs_exa-deepseek-chat,already_has_git_dir
eyaltoledano/claude-task-master,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/eyaltoledano_claude-task-master,already_has_git_dir
f/awesome-chatgpt-prompts,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/f_awesome-chatgpt-prompts,already_has_git_dir
f3liiix/nav-site,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/f3liiix_nav-site,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/f3liiix_nav-site'... remote: Repository not found. fatal: repository 'https://github.com/f3liiix/nav-site.git/' not found
farfarawaylabs/bernstein_ai_framework,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/farfarawaylabs_bernstein_ai_framework,already_has_git_dir
fatwang2/gitpush,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/fatwang2_gitpush,already_has_git_dir
fatwang2/search1api-mcp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/fatwang2_search1api-mcp,already_has_git_dir
federicofanini/gymbrah.com,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/federicofanini_gymbrah.com,already_has_git_dir
fengkx/beancount-lsp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/fengkx_beancount-lsp,already_has_git_dir
focu-app/focu,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/focu-app_focu,already_has_git_dir
formml/formml,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/formml_formml,already_has_git_dir
fredericbarthelet/linkedin-mcp-server,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/fredericbarthelet_linkedin-mcp-server,already_has_git_dir
friuns2/appforge,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/friuns2_appforge,already_has_git_dir
frostime/sy-f-misc,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/frostime_sy-f-misc,already_has_git_dir
gaetansenn/vue-api,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gaetansenn_vue-api,already_has_git_dir
genesis-ai-dev/codex-editor,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/genesis-ai-dev_codex-editor,already_has_git_dir
gensx-inc/gensx,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gensx-inc_gensx,already_has_git_dir
gerred/mcpmc,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gerred_mcpmc,already_has_git_dir
getgrinta/grinta,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/getgrinta_grinta,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/getgrinta_grinta'... remote: Repository not found. fatal: repository 'https://github.com/getgrinta/grinta.git/' not found
geyserfund/geyser-app,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/geyserfund_geyser-app,already_has_git_dir
gjsify/ts-for-gir,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gjsify_ts-for-gir,already_has_git_dir
gruntwork-io/docs,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/gruntwork-io_docs,already_has_git_dir
h7ml/ai-markdown-translator,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/h7ml_ai-markdown-translator,already_has_git_dir
ham2k/app-polo,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ham2k_app-polo,already_has_git_dir
haqq-network/frontend,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/haqq-network_frontend,already_has_git_dir
harrisonwang/url-shortener,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/harrisonwang_url-shortener,already_has_git_dir
hashintel/hash,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hashintel_hash,already_has_git_dir
helius-labs/helius-sdk,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/helius-labs_helius-sdk,already_has_git_dir
helius-labs/kite,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/helius-labs_kite,already_has_git_dir
hellokaton/namesage,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hellokaton_namesage,already_has_git_dir
henryhawke/mcp-titan,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/henryhawke_mcp-titan,already_has_git_dir
heyverse/hey,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/heyverse_hey,already_has_git_dir
highlight/highlight,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/highlight_highlight,already_has_git_dir
hijohnnylin/neuronpedia,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hijohnnylin_neuronpedia,already_has_git_dir
him0/ai-rule-forge,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/him0_ai-rule-forge,already_has_git_dir
hooray/fantastic-startkit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hooray_fantastic-startkit,already_has_git_dir
howoii/SmartBookmark,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/howoii_SmartBookmark,already_has_git_dir
hudy9x/namviek,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hudy9x_namviek,already_has_git_dir
humanspeak/svelte-markdown,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/humanspeak_svelte-markdown,already_has_git_dir
hyusap/deconstructor,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/hyusap_deconstructor,already_has_git_dir
i-am-alice/3rd-devs,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/i-am-alice_3rd-devs,already_has_git_dir
icantcodefyi/cattype,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/icantcodefyi_cattype,already_has_git_dir
iceener/ai,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/iceener_ai,already_has_git_dir
ilyaizen/streak-calendar,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ilyaizen_streak-calendar,already_has_git_dir
imbhargav5/rooks,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/imbhargav5_rooks,already_has_git_dir
imhonglu/new-wheels,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/imhonglu_new-wheels,already_has_git_dir
imrishit98/rp-nextjs-starter,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/imrishit98_rp-nextjs-starter,already_has_git_dir
infinite-table/infinite-react,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/infinite-table_infinite-react,already_has_git_dir
instructa/viber3d,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/instructa_viber3d,already_has_git_dir
isboyjc/isle-editor,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/isboyjc_isle-editor,already_has_git_dir
jackfriks/expo-app-boilerplate,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jackfriks_expo-app-boilerplate,already_has_git_dir
jhonsfran1165/unprice,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jhonsfran1165_unprice,already_has_git_dir
joelhooks/logseq-mcp-tools,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/joelhooks_logseq-mcp-tools,already_has_git_dir
johanguse/next-saas-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/johanguse_next-saas-template,already_has_git_dir
johnneerdael/multiplatform-cursor-mcp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/johnneerdael_multiplatform-cursor-mcp,already_has_git_dir
jonathanbertholet/promptmanager,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jonathanbertholet_promptmanager,already_has_git_dir
jparkerweb/llm-distillery,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jparkerweb_llm-distillery,already_has_git_dir
jparkerweb/pixel-banner,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jparkerweb_pixel-banner,already_has_git_dir
jparkerweb/semantic-chunking,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jparkerweb_semantic-chunking,already_has_git_dir
jpmorgan-payments/embedded-finance,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jpmorgan-payments_embedded-finance,already_has_git_dir
jrmybtlr/usemods,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/jrmybtlr_usemods,already_has_git_dir
kazuph/mcp-screenshot,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kazuph_mcp-screenshot,already_has_git_dir
kelvin6365/rocksdev.tools,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kelvin6365_rocksdev.tools,already_has_git_dir
kendevco/spaces,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kendevco_spaces,already_has_git_dir
kern/filepizza,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kern_filepizza,already_has_git_dir
kindfi-org/kindfi,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kindfi-org_kindfi,already_has_git_dir
kingbootoshi/cypher,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kingbootoshi_cypher,already_has_git_dir
kingbootoshi/cypher-swarm,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kingbootoshi_cypher-swarm,already_has_git_dir
kingbootoshi/feather,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kingbootoshi_feather,already_has_git_dir
kirill-markin/chatgpt-telegram-bot-telegraf,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kirill-markin_chatgpt-telegram-bot-telegraf,already_has_git_dir
kirill-markin/chrome-auto-image-blocker,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kirill-markin_chrome-auto-image-blocker,already_has_git_dir
kivS/lite-queen,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kivS_lite-queen,already_has_git_dir
kleneway/forq-cli,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kleneway_forq-cli,already_has_git_dir
kokonut-labs/kokonutui,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kokonut-labs_kokonutui,already_has_git_dir
koljapluemer/learn-worldmap,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/koljapluemer_learn-worldmap,already_has_git_dir
konecty/Konecty,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/konecty_Konecty,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/konecty_Konecty'... remote: Repository not found. fatal: repository 'https://github.com/konecty/Konecty.git/' not found
konturio/disaster-ninja-fe,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/konturio_disaster-ninja-fe,already_has_git_dir
kremalicious/blog,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kremalicious_blog,already_has_git_dir
ks0318-p/Cursor-Project-Rules,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/ks0318-p_Cursor-Project-Rules,already_has_git_dir
kturung/Langgraph-Multi-Agent-HITL-Form,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/kturung_Langgraph-Multi-Agent-HITL-Form,already_has_git_dir
labnol/react-tailwind,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/labnol_react-tailwind,already_has_git_dir
langfuse/langfuse,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/langfuse_langfuse,already_has_git_dir
langfuse/mcp-server-langfuse,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/langfuse_mcp-server-langfuse,already_has_git_dir
latechforce/engine,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/latechforce_engine,already_has_git_dir
latitude-dev/latitude-llm,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/latitude-dev_latitude-llm,already_has_git_dir
leaperone/MultiPost-Extension,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/leaperone_MultiPost-Extension,already_has_git_dir
leemonade/leemons,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/leemonade_leemons,already_has_git_dir
liam-hq/liam,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/liam-hq_liam,already_has_git_dir
lightdash/lightdash,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/lightdash_lightdash,already_has_git_dir
linshenkx/prompt-optimizer,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/linshenkx_prompt-optimizer,already_has_git_dir
loglayer/loglayer,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/loglayer_loglayer,already_has_git_dir
lonestone/rolebase.io,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/lonestone_rolebase.io,already_has_git_dir
lucasromerodb/impuestito-extension,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/lucasromerodb_impuestito-extension,already_has_git_dir
maciej-trebacz/ff7-ultima,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/maciej-trebacz_ff7-ultima,already_has_git_dir
madarco/ragrabbit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/madarco_ragrabbit,already_has_git_dir
magebitcom/magento-toolbox,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/magebitcom_magento-toolbox,already_has_git_dir
makerkit/react-native-expo-turbo-saas-kit,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/makerkit_react-native-expo-turbo-saas-kit,already_has_git_dir
mangosqueezy/mangosqueezy,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mangosqueezy_mangosqueezy,already_has_git_dir
manifoldmarkets/manifold,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/manifoldmarkets_manifold,already_has_git_dir
mantou132/gem,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mantou132_gem,already_has_git_dir
marianfoo/ui5-lib-diff,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/marianfoo_ui5-lib-diff,already_has_git_dir
mazeincoding/Mazeway,failed,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mazeincoding_Mazeway,Cloning into '/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mazeincoding_Mazeway'... remote: Repository not found. fatal: repository 'https://github.com/mazeincoding/Mazeway.git/' not found
mckaywrigley/level-3-agent-code,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_level-3-agent-code,already_has_git_dir
mckaywrigley/level-4-agent-code,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_level-4-agent-code,already_has_git_dir
mckaywrigley/mckays-app-template,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_mckays-app-template,already_has_git_dir
mckaywrigley/o1-pro-template-system,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_o1-pro-template-system,already_has_git_dir
mckaywrigley/o1-xml-parser,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_o1-xml-parser,already_has_git_dir
mckaywrigley/takeoff-perplexity-clone-final,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_takeoff-perplexity-clone-final,already_has_git_dir
mckaywrigley/takeoff-perplexity-clone-mckay,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mckaywrigley_takeoff-perplexity-clone-mckay,already_has_git_dir
mediar-ai/screenpipe,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mediar-ai_screenpipe,already_has_git_dir
medusajs/examples,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/medusajs_examples,already_has_git_dir
melissamcewen/CurlsBotSite,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/melissamcewen_CurlsBotSite,already_has_git_dir
metaskills/experts,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/metaskills_experts,already_has_git_dir
metriport/metriport,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/metriport_metriport,already_has_git_dir
milaboratory/platforma,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/milaboratory_platforma,already_has_git_dir
module-federation/core,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/module-federation_core,already_has_git_dir
motiondivision/motion-vue,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/motiondivision_motion-vue,already_has_git_dir
movibe/memory-bank-mcp,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/movibe_memory-bank-mcp,already_has_git_dir
mrabdussalam/zakat-calculator,skipped_existing,/home/user1-system12/project-workspace/ai_code_complexity_study_jsts/ai_code_complexity_study_jsts_repo_dataset/mrabdussalam_zakat-calculator,already_has_git_dir
